,key,loc_x,loc_y,address,datetime,hashtag,address_unit
6759,https://www.instagram.com/p/CIKjl3hD6I8/,126.63621623625866,33.30034607599768,제주특별자치도 서귀포시 남원읍 신례리 1767,2020-11-29T06:40:02.000Z,제주카페추천,남원읍
6760,https://www.instagram.com/p/CIKjl3hD6I8/,126.63621623625866,33.30034607599768,제주특별자치도 서귀포시 남원읍 신례리 1767,2020-11-29T06:40:02.000Z,남원리카페,남원읍
6781,https://www.instagram.com/p/CHIBoyEDFrH/,126.886704761855,33.5205184178392,제주특별자치도 제주시 구좌읍 하도리 1462-1,2020-11-03T10:33:28.000Z,카페색깔,구좌읍
6792,https://www.instagram.com/p/CHIBoyEDFrH/,126.886704761855,33.5205184178392,제주특별자치도 제주시 구좌읍 하도리 1462-1,2020-11-03T10:33:28.000Z,제주동쪽카페,구좌읍
6793,https://www.instagram.com/p/CHIBoyEDFrH/,126.886704761855,33.5205184178392,제주특별자치도 제주시 구좌읍 하도리 1462-1,2020-11-03T10:33:28.000Z,제주카페추천,구좌읍
6794,https://www.instagram.com/p/CHIBoyEDFrH/,126.886704761855,33.5205184178392,제주특별자치도 제주시 구좌읍 하도리 1462-1,2020-11-03T10:33:28.000Z,하도리카페,구좌읍
6795,https://www.instagram.com/p/CHIBoyEDFrH/,126.886704761855,33.5205184178392,제주특별자치도 제주시 구좌읍 하도리 1462-1,2020-11-03T10:33:28.000Z,분위기좋은카페,구좌읍
6943,https://www.instagram.com/p/CHpW2ZUn-wd/,126.452690819027,33.4973768007144,제주특별자치도 제주시 이호일동 1665-13,2020-11-16T09:13:45.000Z,이호테우해변카페,이호1동
6965,https://www.instagram.com/p/CILp3c7DgeK/,126.258149647652,33.4077717708008,제주특별자치도 제주시 한림읍 동명리 1715,2020-11-29T16:54:06.000Z,제주애견동반카페,한림읍
6984,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,제주카페,이도2동
6985,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,카페,이도2동
6986,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,카페투어,이도2동
6987,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,아라동카페,이도2동
6988,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,차카페,이도2동
6994,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,카페추천,이도2동
6995,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,카페인테리어,이도2동
6996,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,카페탐방,이도2동
7006,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,카페맞팔,이도2동
7007,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,카페맞팔환영,이도2동
7008,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,제주카페추천,이도2동
7010,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,제주대카페,이도2동
7012,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,향토카페,이도2동
7013,https://www.instagram.com/p/CILohYoHbQJ/,126.54359451631342,33.49289440708202,제주특별자치도 제주시 이도이동 1965-15,2020-11-29T16:42:21.000Z,이색카페,이도2동
7162,https://www.instagram.com/p/CHpW2ZUn-wd/,126.452690819027,33.4973768007144,제주특별자치도 제주시 이호일동 1665-13,2020-11-16T09:13:45.000Z,이호테우해변카페,이호1동
7324,https://www.instagram.com/p/CHpW2ZUn-wd/,126.452690819027,33.4973768007144,제주특별자치도 제주시 이호일동 1665-13,2020-11-16T09:13:45.000Z,이호테우해변카페,이호1동
7674,https://www.instagram.com/p/CHpW2ZUn-wd/,126.452690819027,33.4973768007144,제주특별자치도 제주시 이호일동 1665-13,2020-11-16T09:13:45.000Z,이호테우해변카페,이호1동
7986,https://www.instagram.com/p/CIMR64AhPeR/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:44:06.000Z,성산카페,성산읍
7991,https://www.instagram.com/p/CIMR64AhPeR/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:44:06.000Z,카페,성산읍
7992,https://www.instagram.com/p/CIMR64AhPeR/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:44:06.000Z,식물카페,성산읍
7993,https://www.instagram.com/p/CIMR64AhPeR/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:44:06.000Z,서귀포카페,성산읍
8005,https://www.instagram.com/p/CIMR64AhPeR/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:44:06.000Z,신산리카페,성산읍
8049,https://www.instagram.com/p/CIMQru3DjMe/,126.66743988738492,33.27078076230098,제주특별자치도 서귀포시 남원읍 남원리 91-6,2020-11-29T22:33:17.000Z,홈카페,남원읍
8050,https://www.instagram.com/p/CIMQru3DjMe/,126.66743988738492,33.27078076230098,제주특별자치도 서귀포시 남원읍 남원리 91-6,2020-11-29T22:33:17.000Z,카페스타그램,남원읍
8053,https://www.instagram.com/p/CIMQgNvB4La/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:31:43.000Z,성산카페,성산읍
8059,https://www.instagram.com/p/CIMQgNvB4La/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:31:43.000Z,카페,성산읍
8060,https://www.instagram.com/p/CIMQgNvB4La/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:31:43.000Z,식물카페,성산읍
8075,https://www.instagram.com/p/CIMQgNvB4La/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:31:43.000Z,협재카페,성산읍
8076,https://www.instagram.com/p/CIMQgNvB4La/,126.873289850307,33.3774305792331,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-29T22:31:43.000Z,애월카페,성산읍
